date,temp_max,humidity,rainfall
2019-09-06,30.5,89.0,15.3
2019-09-07,30.4,91.0,33.3
2019-09-08,28.6,91.0,35.8
2019-09-09,30.5,84.0,2.0
2019-09-10,31.0,83.0,3.8
2019-09-11,28.0,90.0,18.3
2019-09-12,29.6,91.0,21.7
2019-09-13,30.6,84.0,2.0
2019-09-14,30.3,82.0,1.0
2019-09-15,30.8,85.0,1.5
2019-09-16,30.8,85.0,3.3
2019-09-17,30.8,88.0,10.1
2019-09-18,31.5,85.0,0.7
2019-09-19,31.2,83.0,2.4
2019-09-20,30.5,88.0,4.6
2019-09-21,31.0,87.0,4.1
2019-09-22,32.7,86.0,3.8
2019-09-23,31.1,86.0,6.7
2019-09-24,30.0,89.0,16.4
2019-09-25,24.9,96.0,76.9
2019-09-26,29.5,91.0,16.1
2019-09-27,28.0,91.0,10.6
2019-09-28,26.3,92.0,18.7
2019-09-29,28.1,92.0,21.0
2019-09-30,28.7,87.0,7.0
2019-10-01,31.1,85.0,5.9
2019-10-02,30.9,80.0,1.3
2019-10-03,31.4,77.0,0.2
2019-10-04,30.8,79.0,0.4
2019-10-05,31.0,76.0,0.3
2019-10-06,29.9,84.0,4.1
2019-10-07,30.8,83.0,4.9
2019-10-08,31.0,84.0,0.5
2019-10-09,30.2,84.0,0.6
2019-10-10,30.6,80.0,0.2
2019-10-11,31.1,77.0,0.2
2019-10-12,30.5,80.0,0.2
2019-10-13,31.0,76.0,0.0
2019-10-14,31.2,73.0,0.0
2019-10-15,31.2,71.0,0.0
2019-10-16,31.3,70.0,0.0
2019-10-17,30.6,77.0,0.6
2019-10-18,26.8,90.0,10.9
2019-10-19,29.5,88.0,11.4
2019-10-20,28.3,88.0,9.5
2019-10-21,28.1,89.0,8.9
2019-10-22,29.5,84.0,0.5
2019-10-23,27.5,82.0,0.3
2019-10-24,24.6,93.0,10.0
2019-10-25,27.5,86.0,0.8
2019-10-26,27.9,85.0,1.6
2019-10-27,28.6,85.0,1.1
2019-10-28,31.0,78.0,0.0
2019-10-29,30.3,82.0,5.7
2019-10-30,30.1,84.0,3.1
2019-10-31,31.5,73.0,0.0
2019-11-01,31.1,76.0,0.1
2019-11-02,31.6,74.0,0.0
2019-11-03,32.0,69.0,0.0
2019-11-04,31.3,69.0,0.0
2019-11-05,31.2,69.0,0.0
2019-11-06,30.1,68.0,0.0
2019-11-07,30.8,68.0,0.0
2019-11-08,29.2,69.0,0.0
2019-11-09,30.7,67.0,0.0
2019-11-10,31.2,70.0,0.0
2019-11-11,30.2,65.0,0.0
2019-11-12,29.9,64.0,0.0
2019-11-13,29.7,66.0,0.0
2019-11-14,29.5,67.0,0.0
2019-11-15,29.5,67.0,0.0
2019-11-16,29.7,66.0,0.0
2019-11-17,30.0,67.0,0.0
2019-11-18,30.1,64.0,0.0
2019-11-19,29.6,64.0,0.0
2019-11-20,29.3,68.0,0.0
2019-11-21,29.0,68.0,0.0
2019-11-22,29.1,69.0,0.0
2019-11-23,29.5,66.0,0.0
2019-11-24,29.6,65.0,0.0
2019-11-25,30.0,67.0,0.0
2019-11-26,30.0,67.0,0.0
2019-11-27,30.0,70.0,0.0
2019-11-28,29.6,74.0,0.0
2019-11-29,29.3,74.0,0.0
2019-11-30,29.5,71.0,0.0
2019-12-01,29.4,69.0,0.0
2019-12-02,29.0,70.0,0.0
2019-12-03,28.2,69.0,0.0
2019-12-04,27.6,61.0,0.0
2019-12-05,26.6,55.0,0.0
2019-12-06,26.5,60.0,0.0
2019-12-07,26.5,66.0,0.0
2019-12-08,27.1,65.0,0.0
2019-12-09,27.5,69.0,0.0
2019-12-10,27.1,69.0,0.0
2019-12-11,27.2,71.0,0.0
2019-12-12,28.2,67.0,0.0
2019-12-13,25.8,72.0,1.4
2019-12-14,26.5,79.0,1.0
2019-12-15,25.9,80.0,0.0
2019-12-16,23.3,82.0,2.0
2019-12-17,25.8,74.0,0.0
2019-12-18,25.0,73.0,0.0
2019-12-19,26.0,65.0,0.0
2019-12-20,26.2,69.0,0.0
2019-12-21,27.0,63.0,0.0
2019-12-22,27.5,60.0,0.0
2019-12-23,26.8,61.0,0.0
2019-12-24,27.8,66.0,0.0
2019-12-25,28.5,69.0,0.0
2019-12-26,22.1,87.0,5.4
2019-12-27,22.5,50.0,0.0
2019-12-28,21.8,52.0,0.0
2019-12-29,22.5,57.0,0.0
2019-12-30,23.9,57.0,0.0
2019-12-31,22.8,59.0,1.9
2020-01-01,19.2,77.0,6.6
2020-01-02,22.5,80.0,14.1
2020-01-03,24.0,83.0,0.4
2020-01-04,22.0,86.0,0.6
2020-01-05,22.0,73.0,0.0
2020-01-06,23.4,72.0,0.0
2020-01-07,25.0,71.0,0.3
2020-01-08,22.7,87.0,16.1
2020-01-09,23.7,83.0,7.4
2020-01-10,21.0,71.0,0.0
2020-01-11,21.6,71.0,0.0
2020-01-12,23.1,69.0,0.0
2020-01-13,26.7,72.0,0.0
2020-01-14,27.2,71.0,0.0
2020-01-15,28.2,72.0,0.0
2020-01-16,27.9,76.0,0.0
2020-01-17,25.5,79.0,0.5
2020-01-18,26.3,76.0,0.0
2020-01-19,24.9,82.0,0.5
2020-01-20,24.2,73.0,0.0
2020-01-21,26.5,78.0,0.0
2020-01-22,28.4,74.0,0.0
2020-01-23,26.8,77.0,1.0
2020-01-24,26.2,54.0,0.0
2020-01-25,26.4,65.0,0.0
2020-01-26,26.6,61.0,0.0
2020-01-27,28.1,62.0,0.0
2020-01-28,28.9,65.0,0.2
2020-01-29,28.1,64.0,0.0
