date,temp_max,humidity,rainfall
2020-02-03,22.4,61.0,0.0
2020-02-04,22.5,79.0,4.7
2020-02-05,22.1,78.0,0.0
2020-02-06,22.3,72.0,0.2
2020-02-07,19.4,84.0,0.9
2020-02-08,21.1,73.0,0.0
2020-02-09,20.6,65.0,0.0
2020-02-10,21.3,58.0,0.0
2020-02-11,22.4,56.0,0.0
2020-02-12,23.1,57.0,0.0
2020-02-13,27.0,52.0,0.0
2020-02-14,27.9,54.0,0.0
2020-02-15,25.6,56.0,0.0
2020-02-16,25.5,52.0,0.0
2020-02-17,26.4,49.0,0.0
2020-02-18,26.3,44.0,0.0
2020-02-19,26.8,47.0,0.0
2020-02-20,27.8,50.0,0.0
2020-02-21,28.6,55.0,0.0
2020-02-22,27.5,64.0,0.2
2020-02-23,27.8,67.0,0.1
2020-02-24,23.5,82.0,7.7
2020-02-25,21.7,83.0,3.5
2020-02-26,23.4,67.0,0.0
2020-02-27,23.8,64.0,0.0
2020-02-28,25.4,58.0,0.0
2020-02-29,27.5,60.0,0.0
2020-03-01,28.5,62.0,0.0
2020-03-02,26.5,67.0,2.0
2020-03-03,25.6,74.0,1.0
2020-03-04,28.0,67.0,0.0
2020-03-05,26.6,72.0,2.5
2020-03-06,25.5,77.0,3.4
2020-03-07,26.9,76.0,5.9
2020-03-08,26.5,67.0,0.0
2020-03-09,26.1,59.0,0.0
2020-03-10,25.2,55.0,0.0
2020-03-11,26.2,78.0,18.1
2020-03-12,26.0,81.0,3.8
2020-03-13,25.9,83.0,14.0
2020-03-14,23.1,89.0,50.6
2020-03-15,25.9,80.0,0.7
2020-03-16,26.8,76.0,0.1
2020-03-17,26.6,72.0,0.0
2020-03-18,27.4,69.0,0.0
2020-03-19,27.4,76.0,1.8
2020-03-20,27.5,70.0,0.0
2020-03-21,25.6,72.0,4.9
2020-03-22,27.5,68.0,0.1
2020-03-23,27.9,64.0,0.0
2020-03-24,28.9,64.0,0.0
2020-03-25,31.1,59.0,0.0
2020-03-26,30.6,55.0,0.0
2020-03-27,31.8,60.0,0.2
2020-03-28,29.9,70.0,0.0
2020-03-29,30.9,58.0,0.0
2020-03-30,30.6,56.0,0.0
2020-03-31,32.7,54.0,0.0
2020-04-01,33.5,51.0,0.0
2020-04-02,33.2,43.0,0.0
2020-04-03,31.7,45.0,0.0
2020-04-04,31.8,47.0,0.0
2020-04-05,32.3,51.0,0.0
2020-04-06,33.8,37.0,0.0
2020-04-07,32.2,49.0,1.0
2020-04-08,31.7,60.0,2.3
2020-04-09,31.4,56.0,0.0
2020-04-10,33.9,42.0,0.0
2020-04-11,33.8,38.0,0.0
2020-04-12,34.7,36.0,0.0
2020-04-13,35.3,37.0,0.0
2020-04-14,36.2,35.0,0.0
2020-04-15,34.8,35.0,0.0
2020-04-16,36.2,34.0,0.0
2020-04-17,36.5,35.0,0.0
2020-04-18,33.3,41.0,0.8
2020-04-19,35.2,40.0,0.0
2020-04-20,34.9,46.0,0.0
2020-04-21,34.0,51.0,1.2
2020-04-22,31.6,61.0,0.5
2020-04-23,31.6,62.0,0.9
2020-04-24,31.7,63.0,0.1
2020-04-25,31.8,68.0,5.6
2020-04-26,30.0,78.0,18.4
2020-04-27,29.5,71.0,0.7
2020-04-28,31.0,64.0,0.2
2020-04-29,30.3,65.0,1.0
2020-04-30,31.8,60.0,0.0
2020-05-01,33.5,54.0,0.1
2020-05-02,34.0,54.0,0.3
2020-05-03,34.8,55.0,0.0
2020-05-04,35.5,56.0,0.4
2020-05-05,33.0,61.0,0.9
2020-05-06,33.5,56.0,0.0
2020-05-07,33.8,53.0,0.0
2020-05-08,34.7,55.0,0.0
2020-05-09,34.2,60.0,0.0
2020-05-10,34.0,57.0,0.9
2020-05-11,34.5,52.0,0.0
2020-05-12,34.7,60.0,0.4
2020-05-13,34.4,54.0,0.0
2020-05-14,35.5,51.0,0.0
2020-05-15,35.8,50.0,0.0
2020-05-16,35.8,49.0,0.0
2020-05-17,36.0,48.0,0.0
2020-05-18,36.6,44.0,0.0
2020-05-19,35.7,36.0,0.0
2020-05-20,34.8,46.0,0.0
2020-05-21,34.7,50.0,0.0
2020-05-22,37.8,41.0,0.0
2020-05-23,39.7,30.0,0.0
2020-05-24,39.5,32.0,0.0
2020-05-25,40.0,28.0,0.0
2020-05-26,39.4,29.0,0.0
2020-05-27,39.0,27.0,0.0
2020-05-28,38.5,36.0,0.0
2020-05-29,36.2,55.0,0.1
2020-05-30,35.8,58.0,4.5
2020-05-31,35.1,52.0,0.7
2020-06-01,33.0,69.0,10.9
2020-06-02,31.9,75.0,8.1
2020-06-03,28.9,75.0,1.8
2020-06-04,30.0,79.0,9.0
2020-06-05,26.9,76.0,1.6
2020-06-06,31.3,71.0,0.5
2020-06-07,31.5,73.0,5.4
2020-06-08,32.5,72.0,1.7
2020-06-09,33.9,65.0,0.7
2020-06-10,34.5,61.0,0.0
2020-06-11,32.6,76.0,6.4
2020-06-12,30.7,79.0,4.4
2020-06-13,30.5,86.0,8.1
2020-06-14,29.0,87.0,21.1
2020-06-15,29.6,88.0,21.5
2020-06-16,27.5,93.0,29.6
2020-06-17,29.0,90.0,15.9
2020-06-18,26.6,92.0,23.9
2020-06-19,26.2,93.0,50.1
2020-06-20,25.3,95.0,138.0
2020-06-21,25.6,95.0,82.4
2020-06-22,27.9,91.0,34.8
2020-06-23,29.3,86.0,4.9
2020-06-24,30.1,82.0,2.5
2020-06-25,30.6,82.0,5.5
2020-06-26,27.0,89.0,11.1
2020-06-27,28.8,86.0,9.0
2020-06-28,30.6,82.0,1.2
2020-06-29,28.5,87.0,6.4
2020-06-30,29.0,87.0,4.2
2020-07-01,29.8,84.0,2.1
2020-07-02,31.0,85.0,1.0
2020-07-03,29.8,87.0,12.9
2020-07-04,28.6,88.0,23.4
2020-07-05,29.3,88.0,13.2
2020-07-06,28.0,92.0,16.9
2020-07-07,27.9,91.0,7.6
2020-07-08,30.0,82.0,1.6
2020-07-09,29.9,83.0,4.8
2020-07-10,28.2,89.0,16.2
2020-07-11,26.2,93.0,19.1
2020-07-12,28.8,88.0,8.3
2020-07-13,28.9,89.0,11.1
2020-07-14,28.1,90.0,14.1
2020-07-15,30.5,89.0,20.0
2020-07-16,29.9,85.0,6.8
2020-07-17,29.5,85.0,8.4
2020-07-18,29.6,85.0,3.6
2020-07-19,29.0,85.0,13.5
2020-07-20,28.4,89.0,6.0
2020-07-21,27.5,93.0,22.2
2020-07-22,28.8,89.0,14.7
2020-07-23,28.2,92.0,28.9
2020-07-24,26.7,91.0,6.1
2020-07-25,29.0,85.0,5.3
2020-07-26,30.4,86.0,3.3
2020-07-27,30.2,87.0,6.9
2020-07-28,30.4,87.0,7.1
2020-07-29,29.8,87.0,5.3
2020-07-30,29.6,85.0,1.8
2020-07-31,29.9,87.0,10.9
