date,temp_max,humidity,rainfall
2020-02-02,23.9,67.0,0.2
2020-02-03,24.0,78.0,1.6
2020-02-04,27.1,73.0,0.5
2020-02-05,22.6,91.0,9.4
2020-02-06,24.9,88.0,4.1
2020-02-07,24.6,82.0,3.9
2020-02-08,21.7,94.0,40.9
2020-02-09,22.6,82.0,10.1
2020-02-10,24.9,77.0,0.0
2020-02-11,26.6,68.0,0.0
2020-02-12,26.5,62.0,0.0
2020-02-13,27.2,51.0,0.0
2020-02-14,28.9,56.0,0.0
2020-02-15,29.0,51.0,0.0
2020-02-16,30.0,54.0,0.0
2020-02-17,29.9,45.0,0.0
2020-02-18,29.6,41.0,0.0
2020-02-19,29.4,41.0,0.0
2020-02-20,30.1,60.0,0.0
2020-02-21,29.8,61.0,0.0
2020-02-22,30.5,57.0,0.0
2020-02-23,30.2,55.0,0.0
2020-02-24,29.6,58.0,0.5
2020-02-25,27.4,73.0,1.9
2020-02-26,27.6,61.0,0.0
2020-02-27,28.4,46.0,0.0
2020-02-28,29.4,47.0,0.0
2020-02-29,30.3,47.0,0.0
2020-03-01,30.6,46.0,0.0
2020-03-02,29.6,53.0,0.0
2020-03-03,30.8,58.0,0.1
2020-03-04,29.8,59.0,0.1
2020-03-05,29.4,68.0,1.3
2020-03-06,27.5,74.0,2.6
2020-03-07,27.0,80.0,6.2
2020-03-08,27.0,79.0,2.6
2020-03-09,29.7,76.0,2.3
2020-03-10,28.9,75.0,5.3
2020-03-11,30.2,66.0,0.2
2020-03-12,30.9,65.0,1.6
2020-03-13,33.2,58.0,0.2
2020-03-14,33.2,50.0,0.0
2020-03-15,30.1,64.0,1.7
2020-03-16,31.3,67.0,2.7
2020-03-17,33.7,53.0,0.1
2020-03-18,30.9,57.0,0.9
2020-03-19,32.2,54.0,1.3
2020-03-20,31.0,66.0,7.2
2020-03-21,31.0,57.0,0.2
2020-03-22,33.0,52.0,0.0
2020-03-23,33.3,49.0,0.0
2020-03-24,33.6,50.0,0.0
2020-03-25,33.8,42.0,0.0
2020-03-26,34.5,47.0,0.0
2020-03-27,34.6,45.0,0.0
2020-03-28,36.0,45.0,0.0
2020-03-29,35.4,56.0,2.1
2020-03-30,34.5,56.0,0.5
2020-03-31,35.4,50.0,0.2
2020-04-01,34.1,45.0,0.0
2020-04-02,36.0,37.0,0.0
2020-04-03,33.6,46.0,0.0
2020-04-04,32.4,56.0,2.3
2020-04-05,33.6,52.0,0.0
2020-04-06,34.0,47.0,0.1
2020-04-07,35.0,45.0,0.0
2020-04-08,33.8,57.0,1.7
2020-04-09,33.8,55.0,2.4
2020-04-10,33.8,51.0,0.1
2020-04-11,35.2,40.0,0.0
2020-04-12,36.8,34.0,0.0
2020-04-13,35.3,40.0,0.6
2020-04-14,36.2,34.0,0.0
2020-04-15,35.7,44.0,1.0
2020-04-16,36.2,39.0,0.0
2020-04-17,35.8,38.0,0.0
2020-04-18,36.2,50.0,2.8
2020-04-19,35.0,57.0,0.4
2020-04-20,35.3,50.0,0.1
2020-04-21,34.7,52.0,0.1
2020-04-22,33.2,52.0,0.7
2020-04-23,35.5,51.0,0.0
2020-04-24,32.2,60.0,2.6
2020-04-25,33.9,63.0,3.4
2020-04-26,33.8,71.0,0.7
2020-04-27,32.9,80.0,8.8
2020-04-28,34.0,64.0,0.6
2020-04-29,34.5,48.0,0.0
2020-04-30,35.0,51.0,0.0
2020-05-01,34.2,59.0,1.8
2020-05-02,35.1,49.0,0.0
2020-05-03,37.5,43.0,0.0
2020-05-04,37.0,49.0,0.0
2020-05-05,36.7,47.0,0.0
2020-05-06,34.9,59.0,0.3
2020-05-07,35.5,60.0,0.0
2020-05-08,34.6,60.0,6.5
2020-05-09,37.0,63.0,6.6
2020-05-10,35.7,56.0,1.1
2020-05-11,35.0,50.0,0.0
2020-05-12,34.6,55.0,0.0
2020-05-13,35.0,74.0,35.0
2020-05-14,35.2,59.0,0.0
2020-05-15,35.6,65.0,1.7
2020-05-16,35.5,70.0,0.5
2020-05-17,35.8,67.0,2.5
2020-05-18,34.6,52.0,0.0
2020-05-19,34.5,50.0,0.0
2020-05-20,35.8,40.0,0.0
2020-05-21,37.2,32.0,0.0
2020-05-22,38.6,31.0,0.0
2020-05-23,39.0,34.0,0.0
2020-05-24,37.2,44.0,0.0
2020-05-25,37.7,52.0,0.0
2020-05-26,37.7,52.0,0.0
2020-05-27,37.2,54.0,0.0
2020-05-28,38.2,48.0,0.0
2020-05-29,37.5,51.0,0.0
2020-05-30,35.3,62.0,2.6
2020-05-31,33.3,75.0,15.6
2020-06-01,31.8,72.0,2.1
2020-06-02,31.4,78.0,2.7
2020-06-03,30.8,83.0,10.7
2020-06-04,31.0,70.0,1.3
2020-06-05,31.0,66.0,1.1
2020-06-06,32.5,63.0,0.7
2020-06-07,32.7,64.0,0.2
2020-06-08,32.7,71.0,3.3
2020-06-09,32.3,74.0,4.0
2020-06-10,32.2,82.0,4.7
2020-06-11,30.9,85.0,10.1
2020-06-12,27.5,93.0,36.4
2020-06-13,29.2,87.0,13.8
2020-06-14,30.2,82.0,0.3
2020-06-15,29.1,87.0,14.5
2020-06-16,27.3,90.0,12.0
2020-06-17,24.5,93.0,8.1
2020-06-18,28.6,86.0,6.6
2020-06-19,29.6,83.0,0.5
2020-06-20,28.2,82.0,0.8
2020-06-21,27.1,93.0,21.2
2020-06-22,24.5,96.0,66.9
2020-06-23,28.7,87.0,2.2
2020-06-24,30.4,81.0,3.2
2020-06-25,31.1,85.0,5.5
2020-06-26,31.1,78.0,0.2
2020-06-27,31.4,79.0,3.7
2020-06-28,29.0,85.0,2.4
2020-06-29,29.5,86.0,4.7
2020-06-30,30.5,89.0,18.5
2020-07-01,30.2,85.0,4.7
2020-07-02,30.0,88.0,4.7
2020-07-03,29.6,87.0,13.8
2020-07-04,28.6,91.0,26.4
2020-07-05,26.5,93.0,13.5
2020-07-06,24.0,95.0,13.0
2020-07-07,27.6,85.0,1.3
2020-07-08,30.0,81.0,0.6
2020-07-09,28.3,91.0,17.4
2020-07-10,28.2,91.0,3.3
2020-07-11,28.2,86.0,5.2
2020-07-12,29.1,87.0,9.6
2020-07-13,28.4,93.0,22.6
2020-07-14,24.7,97.0,27.4
2020-07-15,26.2,92.0,7.2
2020-07-16,28.5,86.0,5.1
2020-07-17,29.2,81.0,2.6
2020-07-18,30.1,85.0,5.0
2020-07-19,30.0,85.0,11.1
2020-07-20,27.5,89.0,11.8
2020-07-21,29.9,84.0,2.5
2020-07-22,29.0,87.0,9.3
2020-07-23,25.0,95.0,21.7
2020-07-24,25.6,93.0,6.4
2020-07-25,28.4,88.0,1.6
2020-07-26,30.1,82.0,0.5
2020-07-27,30.8,83.0,4.5
2020-07-28,31.2,87.0,11.1
2020-07-29,29.2,89.0,5.7
2020-07-30,31.2,80.0,1.4
2020-07-31,30.0,88.0,8.9
2020-08-01,30.5,89.0,13.8
2020-08-02,30.3,89.0,17.4
2020-08-03,27.0,93.0,8.2
2020-08-04,25.4,95.0,10.8
2020-08-05,26.5,92.0,5.6
2020-08-06,28.0,89.0,4.7
2020-08-07,29.3,82.0,1.2
2020-08-08,26.4,92.0,7.0
2020-08-09,24.4,94.0,8.5
2020-08-10,24.7,93.0,6.9
2020-08-11,26.6,91.0,7.5
2020-08-12,26.2,92.0,12.2
2020-08-13,25.0,95.0,32.3
2020-08-14,23.8,94.0,6.0
2020-08-15,22.9,97.0,18.3
2020-08-16,23.0,96.0,85.0
2020-08-17,24.6,95.0,11.5
2020-08-18,26.2,91.0,2.5
