date,temp_max,humidity,rainfall
2020-01-26,28.8,58.0,0.0
2020-01-27,29.2,54.0,0.0
2020-01-28,28.5,64.0,0.0
2020-01-29,27.5,70.0,1.2
2020-01-30,27.0,74.0,0.8
2020-01-31,27.7,60.0,0.0
2020-02-01,27.0,71.0,0.9
2020-02-02,26.9,63.0,0.9
2020-02-03,27.2,66.0,0.0
2020-02-04,28.2,71.0,0.3
2020-02-05,26.0,83.0,2.2
2020-02-06,28.3,72.0,0.0
2020-02-07,26.9,71.0,0.5
2020-02-08,24.0,84.0,9.9
2020-02-09,20.5,86.0,25.2
2020-02-10,25.5,75.0,0.0
2020-02-11,27.0,66.0,0.0
2020-02-12,26.6,59.0,0.0
2020-02-13,27.8,56.0,0.0
2020-02-14,29.3,54.0,0.0
2020-02-15,29.2,57.0,0.0
2020-02-16,29.8,52.0,0.0
2020-02-17,29.5,49.0,0.0
2020-02-18,30.0,42.0,0.0
2020-02-19,30.2,43.0,0.0
2020-02-20,30.5,60.0,0.0
2020-02-21,30.8,58.0,0.0
2020-02-22,30.6,52.0,0.0
2020-02-23,31.0,52.0,0.0
2020-02-24,30.3,48.0,0.0
2020-02-25,26.8,70.0,4.0
2020-02-26,28.7,59.0,0.5
2020-02-27,29.2,39.0,0.0
2020-02-28,30.1,42.0,0.0
2020-02-29,30.7,42.0,0.0
2020-03-01,31.2,47.0,0.0
2020-03-02,30.9,53.0,0.0
2020-03-03,32.7,55.0,0.0
2020-03-04,30.4,59.0,1.3
2020-03-05,30.1,65.0,0.3
2020-03-06,28.4,71.0,2.0
2020-03-07,29.8,77.0,1.7
2020-03-08,30.0,74.0,0.5
2020-03-09,29.6,68.0,0.6
2020-03-10,30.5,66.0,0.4
2020-03-11,32.2,58.0,0.0
2020-03-12,33.0,54.0,0.0
2020-03-13,35.0,49.0,0.0
2020-03-14,34.4,43.0,0.0
2020-03-15,34.0,49.0,0.0
2020-03-16,33.8,53.0,0.0
2020-03-17,34.5,48.0,0.0
2020-03-18,33.8,53.0,0.9
2020-03-19,29.9,61.0,4.1
2020-03-20,32.8,58.0,0.5
2020-03-21,31.0,57.0,1.7
2020-03-22,31.5,54.0,2.1
2020-03-23,33.5,53.0,0.0
2020-03-24,33.6,52.0,0.0
2020-03-25,34.3,44.0,0.0
2020-03-26,35.2,47.0,0.0
2020-03-27,35.8,43.0,0.0
2020-03-28,35.5,44.0,0.1
2020-03-29,36.5,50.0,0.0
2020-03-30,35.5,54.0,0.5
2020-03-31,36.2,48.0,0.0
2020-04-01,35.6,44.0,0.0
2020-04-02,35.6,38.0,0.0
2020-04-03,35.0,47.0,0.0
2020-04-04,33.7,51.0,1.0
2020-04-05,34.6,52.0,0.0
2020-04-06,35.0,46.0,0.0
2020-04-07,34.8,52.0,0.3
2020-04-08,33.1,61.0,2.1
2020-04-09,34.3,56.0,0.0
2020-04-10,33.6,54.0,0.1
2020-04-11,34.7,45.0,0.0
2020-04-12,35.8,39.0,0.0
2020-04-13,36.1,38.0,0.2
2020-04-14,35.6,37.0,0.0
2020-04-15,35.8,42.0,0.3
2020-04-16,35.7,38.0,0.0
2020-04-17,35.8,41.0,0.0
2020-04-18,36.2,52.0,0.0
2020-04-19,35.6,58.0,3.9
2020-04-20,36.9,54.0,0.0
2020-04-21,35.7,48.0,0.0
2020-04-22,34.3,49.0,0.0
2020-04-23,35.9,51.0,0.0
2020-04-24,34.1,57.0,0.0
2020-04-25,32.5,71.0,26.3
2020-04-26,31.5,78.0,1.8
2020-04-27,29.6,84.0,9.4
2020-04-28,31.2,77.0,2.0
2020-04-29,33.4,61.0,0.0
2020-04-30,33.8,59.0,0.0
2020-05-01,32.4,70.0,2.3
2020-05-02,34.2,58.0,0.0
2020-05-03,35.7,55.0,0.0
2020-05-04,35.0,58.0,0.0
2020-05-05,35.2,55.0,0.0
2020-05-06,34.3,59.0,0.0
2020-05-07,34.5,62.0,0.0
2020-05-08,34.6,61.0,0.0
2020-05-09,35.9,56.0,0.0
2020-05-10,35.5,59.0,0.1
2020-05-11,33.6,57.0,0.0
2020-05-12,34.5,62.0,0.0
2020-05-13,33.8,64.0,0.0
2020-05-14,35.6,55.0,0.2
2020-05-15,35.8,62.0,0.2
2020-05-16,35.3,66.0,0.4
2020-05-17,35.8,59.0,0.0
2020-05-18,35.3,54.0,0.0
2020-05-19,34.8,51.0,0.0
2020-05-20,36.3,43.0,0.0
2020-05-21,37.0,34.0,0.0
2020-05-22,38.7,33.0,0.0
2020-05-23,38.1,39.0,0.0
2020-05-24,37.0,51.0,0.0
2020-05-25,37.6,59.0,0.0
2020-05-26,37.0,57.0,0.0
2020-05-27,36.7,57.0,0.0
2020-05-28,38.0,53.0,0.0
2020-05-29,37.0,60.0,0.1
2020-05-30,32.1,70.0,0.4
2020-05-31,32.6,78.0,7.5
2020-06-01,29.8,80.0,5.9
2020-06-02,32.7,79.0,5.7
2020-06-03,31.6,79.0,3.2
2020-06-04,31.8,72.0,3.1
2020-06-05,31.5,67.0,0.4
2020-06-06,33.1,60.0,0.0
2020-06-07,33.9,58.0,0.1
2020-06-08,32.1,66.0,4.9
2020-06-09,31.9,76.0,6.5
2020-06-10,31.6,84.0,20.5
2020-06-11,29.0,88.0,34.6
2020-06-12,28.4,92.0,54.5
2020-06-13,29.0,88.0,37.2
2020-06-14,29.8,85.0,2.9
2020-06-15,28.4,85.0,12.0
2020-06-16,26.1,93.0,16.7
2020-06-17,24.6,93.0,13.8
2020-06-18,27.3,87.0,2.8
2020-06-19,29.5,84.0,2.8
2020-06-20,27.8,84.0,4.3
2020-06-21,26.6,92.0,23.2
2020-06-22,27.1,89.0,13.9
2020-06-23,29.4,84.0,1.9
2020-06-24,30.5,82.0,2.9
2020-06-25,30.5,82.0,4.4
2020-06-26,31.0,76.0,0.0
2020-06-27,30.8,79.0,1.7
2020-06-28,30.0,87.0,8.3
2020-06-29,28.5,88.0,3.7
2020-06-30,29.5,86.0,2.7
2020-07-01,28.8,87.0,12.7
2020-07-02,29.8,89.0,5.6
2020-07-03,29.1,90.0,21.1
2020-07-04,26.5,93.0,18.9
2020-07-05,25.8,94.0,21.6
2020-07-06,25.1,91.0,16.7
2020-07-07,27.9,85.0,0.0
2020-07-08,29.7,81.0,1.1
2020-07-09,29.1,89.0,12.0
2020-07-10,28.0,90.0,16.1
2020-07-11,28.5,86.0,2.3
2020-07-12,28.2,90.0,9.0
2020-07-13,26.5,91.0,14.1
2020-07-14,27.0,94.0,31.2
2020-07-15,26.3,93.0,15.7
2020-07-16,27.4,86.0,4.4
2020-07-17,28.3,83.0,2.1
2020-07-18,29.3,84.0,1.5
2020-07-19,29.2,86.0,11.4
2020-07-20,28.4,90.0,12.1
2020-07-21,29.3,85.0,0.9
2020-07-22,28.8,86.0,2.7
2020-07-23,25.0,94.0,21.2
2020-07-24,26.4,88.0,2.0
2020-07-25,30.1,80.0,0.1
2020-07-26,29.8,82.0,0.8
2020-07-27,29.8,86.0,6.7
2020-07-28,29.8,87.0,24.4
2020-07-29,31.0,83.0,3.0
2020-07-30,30.5,84.0,2.9
2020-07-31,29.8,89.0,30.7
2020-08-01,29.2,89.0,14.1
2020-08-02,30.5,88.0,13.1
2020-08-03,27.1,90.0,11.3
2020-08-04,24.9,93.0,10.8
2020-08-05,25.6,92.0,7.7
2020-08-06,28.7,86.0,2.3
2020-08-07,30.2,82.0,2.2
2020-08-08,27.8,89.0,14.6
2020-08-09,26.5,91.0,7.8
2020-08-10,26.0,89.0,5.8
2020-08-11,25.2,92.0,11.2
2020-08-12,26.8,89.0,16.0
2020-08-13,25.9,91.0,10.1
2020-08-14,24.5,91.0,13.5
2020-08-15,23.1,94.0,33.7
2020-08-16,23.8,93.0,69.7
2020-08-17,26.0,88.0,9.7
2020-08-18,27.0,87.0,7.3
2020-08-19,26.0,90.0,18.9
2020-08-20,26.8,93.0,38.9
2020-08-21,25.8,92.0,14.0
2020-08-22,28.8,88.0,3.6
2020-08-23,27.5,88.0,5.9
2020-08-24,29.3,88.0,7.0
2020-08-25,28.2,87.0,2.3
2020-08-26,24.9,94.0,18.5
2020-08-27,24.5,93.0,24.9
2020-08-28,27.6,85.0,1.2
2020-08-29,28.8,86.0,2.9
2020-08-30,29.1,86.0,2.7
2020-08-31,30.5,85.0,0.4
2020-09-01,30.8,83.0,1.3
2020-09-02,27.3,90.0,16.5
2020-09-03,30.4,80.0,0.8
2020-09-04,30.0,88.0,6.3
2020-09-05,28.8,87.0,14.7
2020-09-06,30.3,88.0,8.1
2020-09-07,29.7,85.0,1.2
2020-09-08,30.0,88.0,1.7
2020-09-09,29.5,88.0,7.5
2020-09-10,28.9,90.0,22.4
2020-09-11,29.6,88.0,20.2
2020-09-12,29.7,87.0,5.2
2020-09-13,29.8,84.0,1.0
2020-09-14,29.5,87.0,12.4
2020-09-15,29.4,87.0,3.0
2020-09-16,29.6,87.0,5.5
2020-09-17,30.6,82.0,1.2
2020-09-18,30.0,88.0,10.1
2020-09-19,30.6,87.0,12.3
2020-09-20,29.9,88.0,12.1
2020-09-21,25.6,94.0,17.0
2020-09-22,28.2,87.0,2.5
2020-09-23,29.0,84.0,1.4
2020-09-24,29.1,80.0,0.3
2020-09-25,27.8,89.0,17.2
2020-09-26,28.2,88.0,1.7
2020-09-27,28.9,89.0,9.6
2020-09-28,29.8,82.0,0.5
2020-09-29,29.4,81.0,0.4
2020-09-30,27.1,85.0,1.3
2020-10-01,27.9,79.0,0.1
2020-10-02,28.7,80.0,1.2
2020-10-03,30.0,86.0,2.4
2020-10-04,28.8,89.0,5.2
2020-10-05,27.4,92.0,9.9
2020-10-06,28.5,91.0,9.3
2020-10-07,28.5,90.0,11.7
2020-10-08,29.0,90.0,6.2
2020-10-09,30.0,91.0,8.2
2020-10-10,28.3,90.0,8.0
2020-10-11,29.0,88.0,5.0
2020-10-12,27.5,85.0,1.7
2020-10-13,26.9,88.0,4.5
2020-10-14,27.8,90.0,26.1
2020-10-15,27.8,91.0,5.1
2020-10-16,28.9,90.0,8.7
2020-10-17,29.4,87.0,0.9
2020-10-18,29.5,84.0,0.1
2020-10-19,28.1,88.0,4.3
2020-10-20,28.9,86.0,0.5
2020-10-21,29.1,77.0,0.1
2020-10-22,29.3,77.0,0.1
2020-10-23,30.4,70.0,0.0
2020-10-24,29.6,71.0,0.0
2020-10-25,29.0,72.0,0.0
2020-10-26,28.5,72.0,0.0
2020-10-27,28.3,69.0,0.0
2020-10-28,28.5,66.0,0.0
2020-10-29,28.3,65.0,0.0
2020-10-30,28.2,66.0,0.0
2020-10-31,28.8,62.0,0.0
2020-11-01,29.5,67.0,0.0
2020-11-02,30.0,72.0,0.0
2020-11-03,29.8,70.0,0.2
2020-11-04,29.8,68.0,0.0
2020-11-05,28.8,72.0,0.6
2020-11-06,28.5,72.0,0.6
2020-11-07,29.2,53.0,0.0
2020-11-08,27.7,50.0,0.0
2020-11-09,27.4,56.0,0.0
2020-11-10,27.4,60.0,0.0
2020-11-11,26.2,78.0,1.0
2020-11-12,28.1,76.0,0.2
2020-11-13,29.6,64.0,0.0
2020-11-14,30.0,62.0,0.0
2020-11-15,29.6,63.0,0.0
2020-11-16,30.8,58.0,0.0
2020-11-17,30.4,60.0,0.1
2020-11-18,30.6,54.0,0.0
2020-11-19,30.4,57.0,0.0
2020-11-20,30.3,62.0,0.0
2020-11-21,28.6,68.0,0.4
2020-11-22,29.1,69.0,0.0
2020-11-23,28.7,56.0,0.0
2020-11-24,28.1,58.0,0.0
2020-11-25,27.5,56.0,0.0
2020-11-26,25.0,69.0,6.5
2020-11-27,20.2,85.0,4.7
2020-11-28,25.5,70.0,0.2
2020-11-29,27.6,59.0,0.0
2020-11-30,27.8,63.0,0.0
2020-12-01,27.5,61.0,0.0
2020-12-02,28.2,62.0,0.0
2020-12-03,28.4,62.0,0.0
2020-12-04,28.1,52.0,0.0
2020-12-05,28.1,53.0,0.0
2020-12-06,29.0,57.0,0.0
2020-12-07,29.4,52.0,0.0
2020-12-08,29.1,52.0,0.0
2020-12-09,28.4,52.0,0.0
2020-12-10,28.4,52.0,0.0
2020-12-11,28.4,55.0,0.0
2020-12-12,28.3,52.0,0.0
2020-12-13,27.5,59.0,0.0
2020-12-14,29.1,57.0,0.0
2020-12-15,28.4,65.0,0.0
2020-12-16,28.8,64.0,0.0
2020-12-17,29.1,61.0,0.0
2020-12-18,27.8,62.0,0.0
2020-12-19,27.1,59.0,0.0
2020-12-20,26.6,45.0,0.0
2020-12-21,26.6,44.0,0.0
2020-12-22,26.4,50.0,0.0
2020-12-23,26.6,50.0,0.0
2020-12-24,26.8,52.0,0.0
2020-12-25,26.8,50.0,0.0
2020-12-26,26.9,55.0,0.0
2020-12-27,27.2,57.0,0.0
2020-12-28,27.0,53.0,0.0
2020-12-29,27.5,55.0,0.0
2020-12-30,27.4,61.0,0.0
2020-12-31,27.2,55.0,0.0
2021-01-01,27.2,59.0,0.0
2021-01-02,27.5,62.0,0.0
2021-01-03,28.7,55.0,0.0
