date,temp_max,humidity,rainfall
2020-05-03,35.2,52.0,0.1
2020-05-04,35.2,57.0,0.8
2020-05-05,33.1,58.0,1.3
2020-05-06,35.0,52.0,0.0
2020-05-07,35.2,51.0,0.0
2020-05-08,35.0,60.0,0.5
2020-05-09,35.9,65.0,0.4
2020-05-10,34.0,57.0,0.1
2020-05-11,34.0,51.0,0.0
2020-05-12,35.0,55.0,0.8
2020-05-13,34.8,56.0,0.0
2020-05-14,35.5,52.0,0.0
2020-05-15,36.0,48.0,0.0
2020-05-16,36.3,47.0,0.0
2020-05-17,36.8,50.0,0.0
2020-05-18,36.5,44.0,0.0
2020-05-19,35.9,29.0,0.0
2020-05-20,36.2,33.0,0.0
2020-05-21,36.5,45.0,0.0
2020-05-22,39.5,30.0,0.0
2020-05-23,40.6,28.0,0.0
2020-05-24,40.5,31.0,0.0
2020-05-25,41.0,26.0,0.0
2020-05-26,40.5,25.0,0.0
2020-05-27,40.2,24.0,0.0
2020-05-28,38.8,33.0,0.0
2020-05-29,36.3,56.0,0.2
2020-05-30,36.7,57.0,1.3
2020-05-31,36.3,55.0,0.1
2020-06-01,32.5,64.0,3.0
2020-06-02,30.8,72.0,9.1
2020-06-03,29.8,75.0,6.0
2020-06-04,29.0,82.0,9.9
2020-06-05,28.0,74.0,1.4
2020-06-06,32.3,68.0,0.1
2020-06-07,32.6,72.0,11.2
2020-06-08,32.8,70.0,4.7
2020-06-09,35.5,57.0,0.0
2020-06-10,35.7,54.0,0.1
2020-06-11,34.6,67.0,10.0
2020-06-12,31.9,77.0,6.5
2020-06-13,31.4,86.0,28.7
2020-06-14,29.5,90.0,28.4
2020-06-15,29.0,90.0,24.2
2020-06-16,25.9,96.0,51.1
2020-06-17,29.4,91.0,28.5
2020-06-18,27.5,89.0,6.6
2020-06-19,28.4,91.0,50.6
2020-06-20,28.2,91.0,42.4
2020-06-21,28.3,89.0,21.2
2020-06-22,28.6,91.0,30.1
2020-06-23,27.8,93.0,9.5
2020-06-24,30.0,86.0,4.6
2020-06-25,30.5,86.0,13.4
2020-06-26,28.5,91.0,13.0
2020-06-27,29.9,86.0,5.2
2020-06-28,30.5,84.0,2.1
2020-06-29,29.9,87.0,2.8
2020-06-30,29.4,86.0,4.1
2020-07-01,30.1,87.0,10.2
2020-07-02,31.2,87.0,2.9
2020-07-03,29.6,90.0,4.1
2020-07-04,30.1,88.0,3.2
2020-07-05,29.6,90.0,32.5
2020-07-06,28.1,92.0,23.2
2020-07-07,28.5,91.0,7.6
2020-07-08,30.1,88.0,6.6
2020-07-09,30.8,85.0,4.2
2020-07-10,28.1,91.0,20.5
2020-07-11,28.5,91.0,9.6
2020-07-12,30.5,87.0,6.0
2020-07-13,30.1,88.0,6.3
2020-07-14,29.0,91.0,15.8
2020-07-15,29.0,89.0,18.7
2020-07-16,29.6,88.0,5.3
2020-07-17,30.5,87.0,8.2
2020-07-18,29.8,88.0,10.4
2020-07-19,30.2,87.0,10.9
2020-07-20,28.4,91.0,14.4
2020-07-21,27.1,94.0,18.6
2020-07-22,29.8,88.0,8.4
2020-07-23,27.8,91.0,13.9
2020-07-24,28.6,92.0,4.6
2020-07-25,29.6,88.0,4.1
2020-07-26,30.0,88.0,2.6
2020-07-27,30.4,83.0,2.7
2020-07-28,30.9,88.0,10.2
2020-07-29,29.5,89.0,2.1
2020-07-30,29.7,87.0,2.7
2020-07-31,30.4,89.0,5.1
2020-08-01,30.5,89.0,13.8
2020-08-02,30.8,86.0,10.4
2020-08-03,30.8,87.0,17.7
2020-08-04,30.4,87.0,13.2
2020-08-05,27.5,92.0,35.4
2020-08-06,28.0,92.0,29.5
2020-08-07,28.0,91.0,14.6
2020-08-08,29.1,89.0,10.0
2020-08-09,29.2,88.0,10.0
2020-08-10,30.0,89.0,7.0
2020-08-11,30.0,89.0,4.8
2020-08-12,28.5,91.0,18.2
2020-08-13,27.5,94.0,91.4
2020-08-14,30.4,91.0,8.7
2020-08-15,30.5,89.0,15.5
2020-08-16,28.9,89.0,17.1
2020-08-17,27.9,92.0,19.2
2020-08-18,29.8,89.0,14.1
2020-08-19,30.1,86.0,10.8
2020-08-20,29.0,88.0,8.6
2020-08-21,26.1,95.0,26.9
2020-08-22,27.5,93.0,10.1
2020-08-23,28.4,89.0,2.6
2020-08-24,28.4,88.0,5.2
2020-08-25,29.3,85.0,5.2
2020-08-26,25.6,90.0,16.4
2020-08-27,28.0,87.0,9.0
2020-08-28,26.5,93.0,29.4
2020-08-29,28.5,89.0,5.4
2020-08-30,29.8,83.0,0.4
2020-08-31,30.7,82.0,0.1
2020-09-01,31.0,77.0,1.1
2020-09-02,26.4,90.0,14.6
2020-09-03,28.0,89.0,5.0
2020-09-04,30.2,87.0,1.4
2020-09-05,29.9,87.0,7.2
2020-09-06,30.5,87.0,4.8
2020-09-07,30.1,88.0,8.6
2020-09-08,30.4,86.0,0.3
2020-09-09,31.2,88.0,21.2
2020-09-10,29.9,91.0,19.4
2020-09-11,30.2,89.0,19.8
2020-09-12,29.9,87.0,0.9
2020-09-13,30.4,88.0,5.7
2020-09-14,30.4,83.0,1.0
2020-09-15,29.9,85.0,2.4
2020-09-16,30.5,86.0,6.7
2020-09-17,30.8,86.0,4.8
2020-09-18,31.5,85.0,7.0
2020-09-19,30.0,87.0,12.7
2020-09-20,31.2,83.0,2.0
2020-09-21,28.6,91.0,20.0
2020-09-22,27.3,91.0,15.3
2020-09-23,27.9,92.0,4.7
2020-09-24,28.1,91.0,16.2
2020-09-25,29.5,85.0,0.9
2020-09-26,31.3,79.0,0.0
2020-09-27,31.1,74.0,0.1
2020-09-28,29.9,79.0,0.8
2020-09-29,31.0,73.0,0.0
2020-09-30,30.8,69.0,0.0
2020-10-01,29.9,67.0,0.0
2020-10-02,31.2,70.0,0.0
2020-10-03,29.9,86.0,15.7
2020-10-04,28.8,90.0,26.8
2020-10-05,29.2,88.0,9.7
2020-10-06,29.0,89.0,9.4
2020-10-07,28.8,90.0,9.8
2020-10-08,29.3,89.0,6.7
2020-10-09,29.5,88.0,7.8
2020-10-10,29.3,89.0,5.9
2020-10-11,29.5,88.0,2.8
2020-10-12,30.1,87.0,3.0
2020-10-13,30.2,78.0,0.0
2020-10-14,30.0,77.0,0.0
2020-10-15,30.0,78.0,0.5
2020-10-16,29.9,81.0,0.4
2020-10-17,29.8,85.0,0.9
2020-10-18,30.0,78.0,0.0
2020-10-19,30.2,67.0,0.0
2020-10-20,30.0,69.0,0.0
2020-10-21,30.1,69.0,0.0
2020-10-22,30.4,57.0,0.0
2020-10-23,30.2,65.0,0.0
2020-10-24,30.0,62.0,0.0
2020-10-25,29.7,58.0,0.0
2020-10-26,29.4,57.0,0.0
2020-10-27,29.1,58.0,0.0
2020-10-28,28.7,53.0,0.0
2020-10-29,29.0,53.0,0.0
2020-10-30,28.3,45.0,0.0
2020-10-31,29.0,48.0,0.0
2020-11-01,29.8,49.0,0.0
2020-11-02,29.4,50.0,0.0
2020-11-03,29.0,42.0,0.0
2020-11-04,28.0,44.0,0.0
2020-11-05,27.8,45.0,0.0
2020-11-06,27.1,52.0,0.0
2020-11-07,27.5,47.0,0.0
2020-11-08,27.5,47.0,0.0
2020-11-09,26.6,56.0,0.0
2020-11-10,26.1,58.0,0.0
2020-11-11,27.1,65.0,0.1
2020-11-12,28.3,68.0,0.2
2020-11-13,28.6,64.0,0.1
2020-11-14,28.5,65.0,0.0
2020-11-15,28.9,65.0,0.0
2020-11-16,29.2,66.0,0.0
2020-11-17,28.8,68.0,0.0
2020-11-18,28.5,68.0,0.0
2020-11-19,27.5,74.0,0.4
2020-11-20,26.0,79.0,1.6
2020-11-21,24.8,58.0,0.0
2020-11-22,24.2,55.0,0.0
2020-11-23,24.2,56.0,0.0
2020-11-24,25.2,58.0,0.0
2020-11-25,26.0,58.0,0.0
2020-11-26,26.6,61.0,1.1
2020-11-27,20.5,77.0,3.4
2020-11-28,25.0,64.0,0.0
2020-11-29,25.5,60.0,0.0
2020-11-30,25.6,64.0,0.0
2020-12-01,25.1,66.0,0.0
2020-12-02,26.0,64.0,0.0
2020-12-03,25.5,65.0,0.0
2020-12-04,25.9,66.0,0.0
2020-12-05,27.8,61.0,0.0
2020-12-06,26.9,58.0,0.0
2020-12-07,28.2,53.0,0.0
2020-12-08,28.4,59.0,0.0
2020-12-09,27.5,62.0,0.0
2020-12-10,26.5,58.0,0.0
2020-12-11,27.1,55.0,0.0
2020-12-12,24.8,58.0,0.0
2020-12-13,21.2,79.0,0.5
2020-12-14,24.2,80.0,0.3
2020-12-15,24.1,80.0,0.5
2020-12-16,24.3,83.0,1.2
2020-12-17,23.7,79.0,1.0
2020-12-18,22.2,67.0,0.0
